Time,Data,Condition,Current,Label
2025-11-12 16:20:36.389,59232.0,None,baseline,None
2025-11-12 16:20:36.389,59236.0,None,baseline,None
2025-11-12 16:20:36.389,59237.0,None,baseline,None
2025-11-12 16:20:36.389,59233.0,None,baseline,None
2025-11-12 16:20:36.389,59237.0,None,baseline,None
2025-11-12 16:20:36.395,59243.0,None,baseline,None
2025-11-12 16:20:37.370,59263.0,None,baseline,None
2025-11-12 16:20:37.370,59263.0,None,baseline,None
2025-11-12 16:20:37.370,59242.0,None,baseline,None
2025-11-12 16:20:37.370,59247.0,None,baseline,None
2025-11-12 16:20:37.370,59249.0,None,baseline,None
2025-11-12 16:20:37.370,59266.0,None,baseline,None
2025-11-12 16:20:37.370,59265.0,None,baseline,None
2025-11-12 16:20:37.370,59242.0,None,baseline,None
2025-11-12 16:20:37.414,59250.0,None,baseline,None
2025-11-12 16:20:37.414,59263.0,None,baseline,None
2025-11-12 16:20:37.414,59252.0,None,baseline,None
2025-11-12 16:20:37.414,59245.0,None,baseline,None
2025-11-12 16:20:37.414,59250.0,None,baseline,None
2025-11-12 16:20:37.414,59239.0,None,baseline,None
2025-11-12 16:20:37.414,59235.0,None,baseline,None
2025-11-12 16:20:37.414,59235.0,None,baseline,None
2025-11-12 16:20:38.440,59248.0,None,baseline,None
2025-11-12 16:20:38.440,59256.0,None,baseline,None
2025-11-12 16:20:38.440,59263.0,None,baseline,None
2025-11-12 16:20:38.440,59271.0,None,baseline,None
2025-11-12 16:20:38.440,59268.0,None,baseline,None
2025-11-12 16:20:38.440,59250.0,None,baseline,None
2025-11-12 16:20:38.440,59248.0,None,baseline,None
2025-11-12 16:20:38.440,59246.0,None,baseline,None
2025-11-12 16:20:38.440,59256.0,None,baseline,None
2025-11-12 16:20:38.440,59282.0,None,baseline,None
2025-11-12 16:20:38.440,59249.0,None,baseline,None
2025-11-12 16:20:38.440,59272.0,None,baseline,None
2025-11-12 16:20:38.440,59279.0,None,baseline,None
2025-11-12 16:20:38.440,59291.0,None,baseline,None
2025-11-12 16:20:38.443,59279.0,None,baseline,None
2025-11-12 16:20:38.445,59255.0,None,baseline,None
2025-11-12 16:20:39.455,59267.0,None,baseline,None
2025-11-12 16:20:39.466,59302.0,None,baseline,None
2025-11-12 16:20:39.466,59293.0,None,baseline,None
2025-11-12 16:20:39.466,59274.0,None,baseline,None
2025-11-12 16:20:39.466,59275.0,None,baseline,None
2025-11-12 16:20:39.466,59297.0,None,baseline,None
2025-11-12 16:20:39.466,59260.0,None,baseline,None
2025-11-12 16:20:39.466,59279.0,None,baseline,None
2025-11-12 16:20:39.466,59282.0,None,baseline,None
2025-11-12 16:20:39.466,59273.0,None,baseline,None
2025-11-12 16:20:39.466,59275.0,None,baseline,None
2025-11-12 16:20:39.466,59272.0,None,baseline,None
2025-11-12 16:20:39.466,59273.0,None,baseline,None
2025-11-12 16:20:39.466,59298.0,None,baseline,None
2025-11-12 16:20:39.466,59284.0,None,baseline,None
2025-11-12 16:20:39.469,59267.0,None,baseline,None
2025-11-12 16:20:40.408,59313.0,None,baseline,None
2025-11-12 16:20:40.490,59298.0,None,baseline,None
2025-11-12 16:20:40.490,59309.0,None,baseline,None
2025-11-12 16:20:40.490,59301.0,None,baseline,None
2025-11-12 16:20:40.490,59319.0,None,baseline,None
2025-11-12 16:20:40.490,59319.0,None,baseline,None
2025-11-12 16:20:40.490,59329.0,None,baseline,None
2025-11-12 16:20:40.490,59288.0,None,baseline,None
2025-11-12 16:20:40.490,59302.0,None,baseline,None
2025-11-12 16:20:40.490,59286.0,None,baseline,None
2025-11-12 16:20:40.490,59282.0,None,baseline,None
2025-11-12 16:20:40.490,59293.0,None,baseline,None
2025-11-12 16:20:40.490,59303.0,None,baseline,None
2025-11-12 16:20:40.490,59288.0,None,baseline,None
2025-11-12 16:20:40.490,59288.0,None,baseline,None
2025-11-12 16:20:40.493,59313.0,None,baseline,None
2025-11-12 16:20:41.525,59290.0,None,baseline,None
2025-11-12 16:20:41.525,59306.0,None,baseline,None
2025-11-12 16:20:41.525,59286.0,None,baseline,None
2025-11-12 16:20:41.525,59299.0,None,baseline,None
2025-11-12 16:20:41.525,59314.0,None,baseline,None
2025-11-12 16:20:41.525,59306.0,None,baseline,None
2025-11-12 16:20:41.525,59285.0,None,baseline,None
2025-11-12 16:20:41.525,59277.0,None,baseline,None
2025-11-12 16:20:41.525,59289.0,None,baseline,None
2025-11-12 16:20:41.525,59298.0,None,baseline,None
2025-11-12 16:20:41.525,59315.0,None,baseline,None
2025-11-12 16:20:41.525,59297.0,None,baseline,None
2025-11-12 16:20:41.525,59288.0,None,baseline,None
2025-11-12 16:20:41.525,59287.0,None,baseline,None
2025-11-12 16:20:41.525,59274.0,None,baseline,None
2025-11-12 16:20:41.532,59290.0,None,baseline,None
2025-11-12 16:20:42.565,59287.0,None,baseline,None
2025-11-12 16:20:42.565,59280.0,None,baseline,None
2025-11-12 16:20:42.565,59258.0,None,baseline,None
2025-11-12 16:20:42.565,59291.0,None,baseline,None
2025-11-12 16:20:42.565,59290.0,None,baseline,None
2025-11-12 16:20:42.565,59261.0,None,baseline,None
2025-11-12 16:20:42.565,59282.0,None,baseline,None
2025-11-12 16:20:42.565,59294.0,None,baseline,None
2025-11-12 16:20:42.565,59299.0,None,baseline,None
2025-11-12 16:20:42.565,59281.0,None,baseline,None
2025-11-12 16:20:42.565,59299.0,None,baseline,None
2025-11-12 16:20:42.565,59278.0,None,baseline,None
2025-11-12 16:20:42.565,59294.0,None,baseline,None
2025-11-12 16:20:42.565,59279.0,None,baseline,None
2025-11-12 16:20:42.595,59317.0,None,baseline,None
2025-11-12 16:20:42.621,59317.0,None,baseline,None
2025-11-12 16:20:43.523,59257.0,None,baseline,None
2025-11-12 16:20:43.523,59260.0,None,baseline,None
2025-11-12 16:20:43.523,59257.0,None,baseline,None
2025-11-12 16:20:43.523,59249.0,None,baseline,None
2025-11-12 16:20:43.523,59268.0,None,baseline,None
2025-11-12 16:20:43.523,59249.0,None,baseline,None
2025-11-12 16:20:43.523,59254.0,None,baseline,None
2025-11-12 16:20:43.523,59256.0,None,baseline,None
2025-11-12 16:20:43.523,59256.0,None,baseline,None
2025-11-12 16:20:43.523,59276.0,None,baseline,None
2025-11-12 16:20:43.523,59273.0,None,baseline,None
2025-11-12 16:20:43.523,59268.0,None,baseline,None
2025-11-12 16:20:43.523,59258.0,None,baseline,None
2025-11-12 16:20:43.523,59254.0,None,baseline,None
2025-11-12 16:20:43.523,59283.0,None,baseline,None
2025-11-12 16:20:43.526,59254.0,None,baseline,None
2025-11-12 16:20:44.536,59251.0,None,baseline,None
2025-11-12 16:20:44.536,59244.0,None,baseline,None
2025-11-12 16:20:44.536,59241.0,None,baseline,None
2025-11-12 16:20:44.536,59255.0,None,baseline,None
2025-11-12 16:20:44.536,59255.0,None,baseline,None
2025-11-12 16:20:44.536,59250.0,None,baseline,None
2025-11-12 16:20:44.536,59257.0,None,baseline,None
2025-11-12 16:20:44.536,59257.0,None,baseline,None
2025-11-12 16:20:44.538,59248.0,None,baseline,None
2025-11-12 16:20:44.538,59254.0,None,baseline,None
2025-11-12 16:20:44.538,59243.0,None,baseline,None
2025-11-12 16:20:44.538,59240.0,None,baseline,None
2025-11-12 16:20:44.538,59255.0,None,baseline,None
2025-11-12 16:20:44.538,59276.0,None,baseline,None
2025-11-12 16:20:44.538,59269.0,None,baseline,None
2025-11-12 16:20:44.538,59265.0,None,baseline,None
2025-11-12 16:20:45.579,59249.0,None,baseline,None
2025-11-12 16:20:45.579,59244.0,None,baseline,None
2025-11-12 16:20:45.579,59291.0,None,baseline,None
2025-11-12 16:20:45.579,59282.0,None,baseline,None
2025-11-12 16:20:45.579,59266.0,None,baseline,None
2025-11-12 16:20:45.579,59276.0,None,baseline,None
2025-11-12 16:20:45.579,59265.0,None,baseline,None
2025-11-12 16:20:45.579,59262.0,None,baseline,None
2025-11-12 16:20:45.579,59273.0,None,baseline,None
2025-11-12 16:20:45.579,59282.0,None,baseline,None
2025-11-12 16:20:45.579,59298.0,None,baseline,None
2025-11-12 16:20:45.579,59291.0,None,baseline,None
2025-11-12 16:20:45.579,59273.0,None,baseline,None
2025-11-12 16:20:45.579,59281.0,None,baseline,None
2025-11-12 16:20:45.579,59252.0,None,baseline,None
2025-11-12 16:20:45.583,59259.0,None,baseline,None
2025-11-12 16:20:46.598,59287.0,None,baseline,None
2025-11-12 16:20:46.598,59293.0,None,baseline,None
2025-11-12 16:20:46.598,59323.0,None,baseline,None
2025-11-12 16:20:46.598,59305.0,None,baseline,None
2025-11-12 16:20:46.598,59305.0,None,baseline,None
2025-11-12 16:20:46.598,59291.0,None,baseline,None
2025-11-12 16:20:46.598,59293.0,None,baseline,None
2025-11-12 16:20:46.598,59285.0,None,baseline,None
2025-11-12 16:20:46.598,59290.0,None,baseline,None
2025-11-12 16:20:46.598,59316.0,None,baseline,None
2025-11-12 16:20:46.598,59317.0,None,baseline,None
2025-11-12 16:20:46.598,59293.0,None,baseline,None
2025-11-12 16:20:46.598,59285.0,None,baseline,None
2025-11-12 16:20:46.598,59293.0,None,baseline,None
2025-11-12 16:20:46.598,59273.0,None,baseline,None
2025-11-12 16:20:46.598,59273.0,None,baseline,None
2025-11-12 16:20:47.624,59305.0,None,baseline,None
2025-11-12 16:20:47.624,59305.0,None,baseline,None
2025-11-12 16:20:47.624,59309.0,None,baseline,None
2025-11-12 16:20:47.624,59322.0,None,baseline,None
2025-11-12 16:20:47.624,59298.0,None,baseline,None
2025-11-12 16:20:47.624,59296.0,None,baseline,None
2025-11-12 16:20:47.624,59314.0,None,baseline,None
2025-11-12 16:20:47.624,59309.0,None,baseline,None
2025-11-12 16:20:47.624,59330.0,None,baseline,None
2025-11-12 16:20:47.624,59312.0,None,baseline,None
2025-11-12 16:20:47.624,59308.0,None,baseline,None
2025-11-12 16:20:47.624,59343.0,None,baseline,None
2025-11-12 16:20:47.624,59328.0,None,baseline,None
2025-11-12 16:20:47.624,59345.0,None,baseline,None
2025-11-12 16:20:47.624,59309.0,None,baseline,None
2025-11-12 16:20:47.626,59330.0,None,baseline,None
2025-11-12 16:20:48.658,59342.0,None,baseline,None
2025-11-12 16:20:48.658,59354.0,None,baseline,None
2025-11-12 16:20:48.658,59332.0,None,baseline,None
2025-11-12 16:20:48.658,59335.0,None,baseline,None
2025-11-12 16:20:48.658,59325.0,None,baseline,None
2025-11-12 16:20:48.658,59322.0,None,baseline,None
2025-11-12 16:20:48.658,59321.0,None,baseline,None
2025-11-12 16:20:48.658,59321.0,None,baseline,None
2025-11-12 16:20:48.658,59333.0,None,baseline,None
2025-11-12 16:20:48.658,59360.0,None,baseline,None
2025-11-12 16:20:48.658,59332.0,None,baseline,None
2025-11-12 16:20:48.658,59344.0,None,baseline,None
2025-11-12 16:20:48.658,59319.0,None,baseline,None
2025-11-12 16:20:48.658,59362.0,None,baseline,None
2025-11-12 16:20:48.658,59319.0,None,baseline,None
2025-11-12 16:20:48.659,59315.0,None,baseline,None
2025-11-12 16:20:49.682,59345.0,None,baseline,None
2025-11-12 16:20:49.682,59338.0,None,baseline,None
2025-11-12 16:20:49.682,59373.0,None,baseline,None
2025-11-12 16:20:49.682,59353.0,None,baseline,None
2025-11-12 16:20:49.682,59330.0,None,baseline,None
2025-11-12 16:20:49.682,59348.0,None,baseline,None
2025-11-12 16:20:49.682,59358.0,None,baseline,None
2025-11-12 16:20:49.682,59336.0,None,baseline,None
2025-11-12 16:20:49.682,59338.0,None,baseline,None
2025-11-12 16:20:49.682,59336.0,None,baseline,None
2025-11-12 16:20:49.682,59335.0,None,baseline,None
2025-11-12 16:20:49.682,59336.0,None,baseline,None
2025-11-12 16:20:49.682,59336.0,None,baseline,None
2025-11-12 16:20:49.682,59330.0,None,baseline,None
2025-11-12 16:20:49.682,59342.0,None,baseline,None
2025-11-12 16:20:49.690,59345.0,None,baseline,None
2025-11-12 16:20:50.718,59345.0,None,baseline,None
2025-11-12 16:20:50.718,59378.0,None,baseline,None
2025-11-12 16:20:50.718,59363.0,None,baseline,None
2025-11-12 16:20:50.718,59338.0,None,baseline,None
2025-11-12 16:20:50.718,59352.0,None,baseline,None
2025-11-12 16:20:50.718,59360.0,None,baseline,None
2025-11-12 16:20:50.718,59366.0,None,baseline,None
2025-11-12 16:20:50.718,59344.0,None,baseline,None
2025-11-12 16:20:50.718,59342.0,None,baseline,None
2025-11-12 16:20:50.718,59337.0,None,baseline,None
2025-11-12 16:20:50.718,59337.0,None,baseline,None
2025-11-12 16:20:50.718,59330.0,None,baseline,None
2025-11-12 16:20:50.718,59357.0,None,baseline,None
2025-11-12 16:20:50.718,59345.0,None,baseline,None
2025-11-12 16:20:50.718,59357.0,None,baseline,None
2025-11-12 16:20:50.723,59342.0,None,baseline,None
2025-11-12 16:20:51.655,59344.0,None,baseline,None
2025-11-12 16:20:51.649,59344.0,None,baseline,None
2025-11-12 16:20:51.649,59342.0,None,baseline,None
2025-11-12 16:20:51.649,59373.0,None,baseline,None
2025-11-12 16:20:51.649,59355.0,None,baseline,None
2025-11-12 16:20:51.649,59354.0,None,baseline,None
2025-11-12 16:20:51.649,59367.0,None,baseline,None
2025-11-12 16:20:51.649,59352.0,None,baseline,None
2025-11-12 16:20:51.649,59354.0,None,baseline,None
2025-11-12 16:20:51.649,59333.0,None,baseline,None
2025-11-12 16:20:51.649,59351.0,None,baseline,None
2025-11-12 16:20:51.649,59362.0,None,baseline,None
2025-11-12 16:20:51.649,59362.0,None,baseline,None
2025-11-12 16:20:51.649,59345.0,None,baseline,None
2025-11-12 16:20:51.649,59382.0,None,baseline,None
2025-11-12 16:20:51.649,59399.0,None,baseline,None
2025-11-12 16:20:52.758,59373.0,None,baseline,None
2025-11-12 16:20:52.758,59380.0,None,baseline,None
2025-11-12 16:20:52.758,59342.0,None,baseline,None
2025-11-12 16:20:52.758,59352.0,None,baseline,None
2025-11-12 16:20:52.758,59376.0,None,baseline,None
2025-11-12 16:20:52.758,59339.0,None,baseline,None
2025-11-12 16:20:52.758,59347.0,None,baseline,None
2025-11-12 16:20:52.758,59366.0,None,baseline,None
2025-11-12 16:20:52.758,59377.0,None,baseline,None
2025-11-12 16:20:52.758,59357.0,None,baseline,None
2025-11-12 16:20:52.758,59342.0,None,baseline,None
2025-11-12 16:20:52.758,59360.0,None,baseline,None
2025-11-12 16:20:52.758,59377.0,None,baseline,None
2025-11-12 16:20:52.758,59376.0,None,baseline,None
2025-11-12 16:20:52.758,59357.0,None,baseline,None
2025-11-12 16:20:52.764,59373.0,None,baseline,None
2025-11-12 16:20:53.710,59346.0,None,baseline,None
2025-11-12 16:20:53.710,59344.0,None,baseline,None
2025-11-12 16:20:53.710,59345.0,None,baseline,None
2025-11-12 16:20:53.710,59352.0,None,baseline,None
2025-11-12 16:20:53.710,59351.0,None,baseline,None
2025-11-12 16:20:53.710,59375.0,None,baseline,None
2025-11-12 16:20:53.710,59369.0,None,baseline,None
2025-11-12 16:20:53.710,59344.0,None,baseline,None
2025-11-12 16:20:53.710,59370.0,None,baseline,None
2025-11-12 16:20:53.710,59370.0,None,baseline,None
2025-11-12 16:20:53.710,59346.0,None,baseline,None
2025-11-12 16:20:53.710,59347.0,None,baseline,None
2025-11-12 16:20:53.710,59357.0,None,baseline,None
2025-11-12 16:20:53.710,59348.0,None,baseline,None
2025-11-12 16:20:53.710,59353.0,None,baseline,None
2025-11-12 16:20:53.712,59346.0,None,baseline,None
2025-11-12 16:20:54.727,59373.0,None,baseline,None
2025-11-12 16:20:54.727,59362.0,None,baseline,None
2025-11-12 16:20:54.727,59341.0,None,baseline,None
2025-11-12 16:20:54.727,59355.0,None,baseline,None
2025-11-12 16:20:54.727,59389.0,None,baseline,None
2025-11-12 16:20:54.727,59355.0,None,baseline,None
2025-11-12 16:20:54.727,59341.0,None,baseline,None
2025-11-12 16:20:54.727,59337.0,None,baseline,None
2025-11-12 16:20:54.727,59346.0,None,baseline,None
2025-11-12 16:20:54.727,59364.0,None,baseline,None
2025-11-12 16:20:54.727,59345.0,None,baseline,None
2025-11-12 16:20:54.727,59374.0,None,baseline,None
2025-11-12 16:20:54.727,59375.0,None,baseline,None
2025-11-12 16:20:54.727,59348.0,None,baseline,None
2025-11-12 16:20:54.727,59343.0,None,baseline,None
2025-11-12 16:20:54.733,59375.0,None,baseline,None
2025-11-12 16:20:55.762,59346.0,None,baseline,None
2025-11-12 16:20:55.762,59340.0,None,baseline,None
2025-11-12 16:20:55.762,59359.0,None,baseline,None
2025-11-12 16:20:55.762,59341.0,None,baseline,None
2025-11-12 16:20:55.762,59335.0,None,baseline,None
2025-11-12 16:20:55.762,59352.0,None,baseline,None
2025-11-12 16:20:55.762,59359.0,None,baseline,None
2025-11-12 16:20:55.762,59339.0,None,baseline,None
2025-11-12 16:20:55.762,59350.0,None,baseline,None
2025-11-12 16:20:55.762,59337.0,None,baseline,None
2025-11-12 16:20:55.762,59336.0,None,baseline,None
2025-11-12 16:20:55.762,59369.0,None,baseline,None
2025-11-12 16:20:55.762,59374.0,None,baseline,None
2025-11-12 16:20:55.762,59339.0,None,baseline,None
2025-11-12 16:20:55.762,59350.0,None,baseline,None
2025-11-12 16:20:55.766,59340.0,None,baseline,None
2025-11-12 16:20:56.778,59370.0,None,baseline,None
2025-11-12 16:20:56.803,59352.0,None,baseline,None
2025-11-12 16:20:56.803,59343.0,None,baseline,None
2025-11-12 16:20:56.803,59346.0,None,baseline,None
2025-11-12 16:20:56.803,59344.0,None,baseline,None
2025-11-12 16:20:56.803,59353.0,None,baseline,None
2025-11-12 16:20:56.803,59369.0,None,baseline,None
2025-11-12 16:20:56.803,59359.0,None,baseline,None
2025-11-12 16:20:56.803,59355.0,None,baseline,None
2025-11-12 16:20:56.803,59343.0,None,baseline,None
2025-11-12 16:20:56.803,59352.0,None,baseline,None
2025-11-12 16:20:56.803,59365.0,None,baseline,None
2025-11-12 16:20:56.803,59370.0,None,baseline,None
2025-11-12 16:20:56.803,59341.0,None,baseline,None
2025-11-12 16:20:56.803,59336.0,None,baseline,None
2025-11-12 16:20:56.803,59336.0,None,baseline,None
2025-11-12 16:20:57.814,59366.0,None,baseline,None
2025-11-12 16:20:57.814,59365.0,None,baseline,None
2025-11-12 16:20:57.814,59371.0,None,baseline,None
2025-11-12 16:20:57.814,59371.0,None,baseline,None
2025-11-12 16:20:57.814,59371.0,None,baseline,None
2025-11-12 16:20:57.814,59375.0,None,baseline,None
2025-11-12 16:20:57.814,59365.0,None,baseline,None
2025-11-12 16:20:57.814,59365.0,None,baseline,None
2025-11-12 16:20:57.823,59364.0,None,baseline,None
2025-11-12 16:20:57.823,59362.0,None,baseline,None
2025-11-12 16:20:57.823,59366.0,None,baseline,None
2025-11-12 16:20:57.823,59376.0,None,baseline,None
2025-11-12 16:20:57.823,59392.0,None,baseline,None
2025-11-12 16:20:57.823,59373.0,None,baseline,None
2025-11-12 16:20:57.823,59354.0,None,baseline,None
2025-11-12 16:20:57.823,59354.0,None,baseline,None
2025-11-12 16:20:58.781,59356.0,None,baseline,None
2025-11-12 16:20:58.781,59376.0,None,baseline,None
2025-11-12 16:20:58.781,59361.0,None,baseline,None
2025-11-12 16:20:58.781,59353.0,None,baseline,None
2025-11-12 16:20:58.781,59341.0,None,baseline,None
2025-11-12 16:20:58.781,59350.0,None,baseline,None
2025-11-12 16:20:58.781,59366.0,None,baseline,None
2025-11-12 16:20:58.781,59368.0,None,baseline,None
2025-11-12 16:20:58.781,59357.0,None,baseline,None
2025-11-12 16:20:58.781,59360.0,None,baseline,None
2025-11-12 16:20:58.781,59353.0,None,baseline,None
2025-11-12 16:20:58.781,59353.0,None,baseline,None
2025-11-12 16:20:58.781,59356.0,None,baseline,None
2025-11-12 16:20:58.781,59350.0,None,baseline,None
2025-11-12 16:20:58.781,59350.0,None,baseline,None
2025-11-12 16:20:58.783,59362.0,None,baseline,None
2025-11-12 16:20:59.776,59271.0,None,baseline,None
2025-11-12 16:20:59.776,59253.0,None,baseline,None
2025-11-12 16:20:59.776,59253.0,None,baseline,None
2025-11-12 16:20:59.776,59210.0,None,baseline,None
2025-11-12 16:20:59.776,59283.0,None,baseline,None
2025-11-12 16:20:59.776,59271.0,None,baseline,None
2025-11-12 16:20:59.776,59225.0,None,baseline,None
2025-11-12 16:20:59.776,59210.0,None,baseline,None
2025-11-12 16:20:59.776,59319.0,None,baseline,None
2025-11-12 16:20:59.776,59218.0,None,baseline,None
2025-11-12 16:20:59.776,59231.0,None,baseline,None
2025-11-12 16:20:59.776,59336.0,None,baseline,None
2025-11-12 16:20:59.776,59239.0,None,baseline,None
2025-11-12 16:20:59.776,59234.0,None,baseline,None
2025-11-12 16:20:59.776,59242.0,None,baseline,None
2025-11-12 16:20:59.781,59336.0,None,baseline,None
2025-11-12 16:21:00.813,59209.0,None,baseline,None
2025-11-12 16:21:00.813,59158.0,None,baseline,None
2025-11-12 16:21:00.813,59151.0,None,baseline,None
2025-11-12 16:21:00.813,59136.0,None,baseline,None
2025-11-12 16:21:00.813,59151.0,None,baseline,None
2025-11-12 16:21:00.813,59180.0,None,baseline,None
2025-11-12 16:21:00.813,59158.0,None,baseline,None
2025-11-12 16:21:00.813,59136.0,None,baseline,None
2025-11-12 16:21:00.813,59215.0,None,baseline,None
2025-11-12 16:21:00.813,59232.0,None,baseline,None
2025-11-12 16:21:00.813,59218.0,None,baseline,None
2025-11-12 16:21:00.813,59160.0,None,baseline,None
2025-11-12 16:21:00.813,59227.0,None,baseline,None
2025-11-12 16:21:00.813,59136.0,None,baseline,None
2025-11-12 16:21:00.813,59144.0,None,baseline,None
2025-11-12 16:21:00.820,59209.0,None,baseline,None
2025-11-12 16:21:01.841,59111.0,None,baseline,None
2025-11-12 16:21:01.844,59088.0,None,baseline,None
2025-11-12 16:21:01.844,59087.0,None,baseline,None
2025-11-12 16:21:01.844,59091.0,None,baseline,None
2025-11-12 16:21:01.844,59087.0,None,baseline,None
2025-11-12 16:21:01.844,59110.0,None,baseline,None
2025-11-12 16:21:01.844,59081.0,None,baseline,None
2025-11-12 16:21:01.844,59126.0,None,baseline,None
2025-11-12 16:21:01.844,59126.0,None,baseline,None
2025-11-12 16:21:01.844,59086.0,None,baseline,None
2025-11-12 16:21:01.844,59111.0,None,baseline,None
2025-11-12 16:21:01.844,59118.0,None,baseline,None
2025-11-12 16:21:01.844,59101.0,None,baseline,None
2025-11-12 16:21:01.844,59083.0,None,baseline,None
2025-11-12 16:21:01.844,59085.0,None,baseline,None
2025-11-12 16:21:01.846,59111.0,None,baseline,None
2025-11-12 16:21:02.953,59135.0,None,baseline,None
2025-11-12 16:21:02.953,59120.0,None,baseline,None
2025-11-12 16:21:02.953,59164.0,None,baseline,None
2025-11-12 16:21:02.953,59110.0,None,baseline,None
2025-11-12 16:21:02.953,59102.0,None,baseline,None
2025-11-12 16:21:02.953,59146.0,None,baseline,None
2025-11-12 16:21:02.953,59128.0,None,baseline,None
2025-11-12 16:21:02.953,59141.0,None,baseline,None
2025-11-12 16:21:02.953,59109.0,None,baseline,None
2025-11-12 16:21:02.953,59122.0,None,baseline,None
2025-11-12 16:21:02.953,59128.0,None,baseline,None
2025-11-12 16:21:02.953,59101.0,None,baseline,None
2025-11-12 16:21:02.953,59124.0,None,baseline,None
2025-11-12 16:21:02.953,59106.0,None,baseline,None
2025-11-12 16:21:02.953,59135.0,None,baseline,None
2025-11-12 16:21:02.956,59102.0,None,baseline,None
2025-11-12 16:21:03.902,59133.0,None,baseline,None
2025-11-12 16:21:03.902,59150.0,None,baseline,None
