Time,Data,Condition,Current,Label
2025-11-12 16:21:36.120,259110.0,None,music1,None
2025-11-12 16:21:36.120,252699.0,None,music1,None
2025-11-12 16:21:36.120,254696.0,None,music1,None
2025-11-12 16:21:36.120,253483.0,None,music1,None
2025-11-12 16:21:36.120,260925.0,None,music1,None
2025-11-12 16:21:36.649,254470.0,None,music1,None
2025-11-12 16:21:36.649,262256.0,None,music1,None
2025-11-12 16:21:36.649,252330.0,None,music1,None
2025-11-12 16:21:36.649,259758.0,None,music1,None
2025-11-12 16:21:36.649,254239.0,None,music1,None
2025-11-12 16:21:36.649,254359.0,None,music1,None
2025-11-12 16:21:36.649,257924.0,None,music1,None
2025-11-12 16:21:36.649,255009.0,None,music1,None
2025-11-12 16:21:37.254,253510.0,None,music1,None
2025-11-12 16:21:37.254,261949.0,None,music1,None
2025-11-12 16:21:37.254,254089.0,None,music1,None
2025-11-12 16:21:37.254,255664.0,None,music1,None
2025-11-12 16:21:37.254,253316.0,None,music1,None
2025-11-12 16:21:37.254,253184.0,None,music1,None
2025-11-12 16:21:37.254,258432.0,None,music1,None
2025-11-12 16:21:37.254,261379.0,None,music1,None
2025-11-12 16:21:37.839,258547.0,None,music1,None
2025-11-12 16:21:37.839,258288.0,None,music1,None
2025-11-12 16:21:37.839,252560.0,None,music1,None
2025-11-12 16:21:37.839,254016.0,None,music1,None
2025-11-12 16:21:37.839,252165.0,None,music1,None
2025-11-12 16:21:37.839,258796.0,None,music1,None
2025-11-12 16:21:37.839,258195.0,None,music1,None
2025-11-12 16:21:37.839,260124.0,None,music1,None
2025-11-12 16:21:38.382,253223.0,None,music1,None
2025-11-12 16:21:38.382,261184.0,None,music1,None
2025-11-12 16:21:38.382,252907.0,None,music1,None
2025-11-12 16:21:38.382,251578.0,None,music1,None
2025-11-12 16:21:38.382,254568.0,None,music1,None
2025-11-12 16:21:38.382,253610.0,None,music1,None
2025-11-12 16:21:38.382,261545.0,None,music1,None
2025-11-12 16:21:38.382,259543.0,None,music1,None
2025-11-12 16:21:38.902,255226.0,None,music1,None
2025-11-12 16:21:38.902,253406.0,None,music1,None
2025-11-12 16:21:38.902,253543.0,None,music1,None
2025-11-12 16:21:38.902,259464.0,None,music1,None
2025-11-12 16:21:38.902,256524.0,None,music1,None
2025-11-12 16:21:38.902,251795.0,None,music1,None
2025-11-12 16:21:38.902,261370.0,None,music1,None
2025-11-12 16:21:38.902,258508.0,None,music1,None
2025-11-12 16:21:39.498,258834.0,None,music1,None
2025-11-12 16:21:39.498,258043.0,None,music1,None
2025-11-12 16:21:39.498,253235.0,None,music1,None
2025-11-12 16:21:39.498,252551.0,None,music1,None
2025-11-12 16:21:39.498,259064.0,None,music1,None
2025-11-12 16:21:39.498,255916.0,None,music1,None
2025-11-12 16:21:39.498,260004.0,None,music1,None
2025-11-12 16:21:39.498,259664.0,None,music1,None
2025-11-12 16:21:40.020,253073.0,None,music1,None
2025-11-12 16:21:40.020,252952.0,None,music1,None
2025-11-12 16:21:40.020,253176.0,None,music1,None
2025-11-12 16:21:40.020,251359.0,None,music1,None
2025-11-12 16:21:40.020,254038.0,None,music1,None
2025-11-12 16:21:40.020,257230.0,None,music1,None
2025-11-12 16:21:40.020,259942.0,None,music1,None
2025-11-12 16:21:40.020,251455.0,None,music1,None
2025-11-12 16:21:40.608,258144.0,None,music1,None
2025-11-12 16:21:40.608,260217.0,None,music1,None
2025-11-12 16:21:40.608,258454.0,None,music1,None
2025-11-12 16:21:40.608,261584.0,None,music1,None
2025-11-12 16:21:40.608,254431.0,None,music1,None
2025-11-12 16:21:40.608,253937.0,None,music1,None
2025-11-12 16:21:40.608,261448.0,None,music1,None
2025-11-12 16:21:40.608,255893.0,None,music1,None
2025-11-12 16:21:41.217,261025.0,None,music1,None
2025-11-12 16:21:41.217,253399.0,None,music1,None
2025-11-12 16:21:41.217,253107.0,None,music1,None
2025-11-12 16:21:41.217,257751.0,None,music1,None
2025-11-12 16:21:41.217,260538.0,None,music1,None
2025-11-12 16:21:41.217,258040.0,None,music1,None
2025-11-12 16:21:41.217,256511.0,None,music1,None
2025-11-12 16:21:41.217,261305.0,None,music1,None
2025-11-12 16:21:41.726,253169.0,None,music1,None
2025-11-12 16:21:41.726,251724.0,None,music1,None
2025-11-12 16:21:41.726,253521.0,None,music1,None
2025-11-12 16:21:41.726,252338.0,None,music1,None
2025-11-12 16:21:41.726,254719.0,None,music1,None
2025-11-12 16:21:41.726,259565.0,None,music1,None
2025-11-12 16:21:41.726,252193.0,None,music1,None
2025-11-12 16:21:41.726,257994.0,None,music1,None
2025-11-12 16:21:42.240,257880.0,None,music1,None
2025-11-12 16:21:42.240,253054.0,None,music1,None
2025-11-12 16:21:42.240,257391.0,None,music1,None
2025-11-12 16:21:42.240,251363.0,None,music1,None
2025-11-12 16:21:42.240,253541.0,None,music1,None
2025-11-12 16:21:42.240,253641.0,None,music1,None
2025-11-12 16:21:42.240,261041.0,None,music1,None
2025-11-12 16:21:42.240,253707.0,None,music1,None
2025-11-12 16:21:42.859,252977.0,None,music1,None
2025-11-12 16:21:42.859,259049.0,None,music1,None
2025-11-12 16:21:42.859,254046.0,None,music1,None
2025-11-12 16:21:42.859,258138.0,None,music1,None
2025-11-12 16:21:42.859,251683.0,None,music1,None
2025-11-12 16:21:42.859,251350.0,None,music1,None
2025-11-12 16:21:42.859,261024.0,None,music1,None
2025-11-12 16:21:42.859,258622.0,None,music1,None
2025-11-12 16:21:43.517,258085.0,None,music1,None
2025-11-12 16:21:43.517,257670.0,None,music1,None
2025-11-12 16:21:43.517,255688.0,None,music1,None
2025-11-12 16:21:43.517,252072.0,None,music1,None
2025-11-12 16:21:43.517,253220.0,None,music1,None
2025-11-12 16:21:43.517,250552.0,None,music1,None
2025-11-12 16:21:43.517,259786.0,None,music1,None
2025-11-12 16:21:43.517,258040.0,None,music1,None
2025-11-12 16:21:44.015,257365.0,None,music1,None
2025-11-12 16:21:44.015,253442.0,None,music1,None
2025-11-12 16:21:44.015,257491.0,None,music1,None
2025-11-12 16:21:44.015,252158.0,None,music1,None
2025-11-12 16:21:44.015,258695.0,None,music1,None
2025-11-12 16:21:44.015,258416.0,None,music1,None
2025-11-12 16:21:44.015,256605.0,None,music1,None
2025-11-12 16:21:44.015,250871.0,None,music1,None
2025-11-12 16:21:44.520,254026.0,None,music1,None
2025-11-12 16:21:44.520,260560.0,None,music1,None
2025-11-12 16:21:44.520,253303.0,None,music1,None
2025-11-12 16:21:44.520,257799.0,None,music1,None
2025-11-12 16:21:44.520,259382.0,None,music1,None
2025-11-12 16:21:44.520,252172.0,None,music1,None
2025-11-12 16:21:44.520,251380.0,None,music1,None
2025-11-12 16:21:44.520,253152.0,None,music1,None
2025-11-12 16:21:45.626,255816.0,None,music1,None
2025-11-12 16:21:45.626,257293.0,None,music1,None
2025-11-12 16:21:45.626,252514.0,None,music1,None
2025-11-12 16:21:45.626,258156.0,None,music1,None
2025-11-12 16:21:45.626,253610.0,None,music1,None
2025-11-12 16:21:45.626,256838.0,None,music1,None
2025-11-12 16:21:45.626,251419.0,None,music1,None
2025-11-12 16:21:45.626,260068.0,None,music1,None
2025-11-12 16:21:46.116,252518.0,None,music1,None
2025-11-12 16:21:46.116,253133.0,None,music1,None
2025-11-12 16:21:46.116,260051.0,None,music1,None
2025-11-12 16:21:46.116,253717.0,None,music1,None
2025-11-12 16:21:46.116,257095.0,None,music1,None
2025-11-12 16:21:46.116,251725.0,None,music1,None
2025-11-12 16:21:46.116,251944.0,None,music1,None
2025-11-12 16:21:46.116,252794.0,None,music1,None
2025-11-12 16:21:46.679,259056.0,None,music1,None
2025-11-12 16:21:46.679,256009.0,None,music1,None
2025-11-12 16:21:46.679,258723.0,None,music1,None
2025-11-12 16:21:46.679,256889.0,None,music1,None
2025-11-12 16:21:46.679,252915.0,None,music1,None
2025-11-12 16:21:46.679,252070.0,None,music1,None
2025-11-12 16:21:46.679,259691.0,None,music1,None
2025-11-12 16:21:46.679,257746.0,None,music1,None
2025-11-12 16:21:46.863,252247.0,None,music1,None
2025-11-12 16:21:46.863,253092.0,None,music1,None
2025-11-12 16:21:46.863,256283.0,None,music1,None
2025-11-12 16:21:46.863,250176.0,None,music1,None
2025-11-12 16:21:46.863,257132.0,None,music1,None
2025-11-12 16:21:46.863,252174.0,None,music1,None
2025-11-12 16:21:46.863,253286.0,None,music1,None
2025-11-12 16:21:46.863,260470.0,None,music1,None
2025-11-12 16:21:47.661,253050.0,None,music1,None
2025-11-12 16:21:47.661,260768.0,None,music1,None
2025-11-12 16:21:47.661,253129.0,None,music1,None
2025-11-12 16:21:47.661,252715.0,None,music1,None
2025-11-12 16:21:47.661,257086.0,None,music1,None
2025-11-12 16:21:47.661,252316.0,None,music1,None
2025-11-12 16:21:47.661,256965.0,None,music1,None
2025-11-12 16:21:47.661,250359.0,None,music1,None
2025-11-12 16:21:47.996,252258.0,None,music1,None
2025-11-12 16:21:47.996,255589.0,None,music1,None
2025-11-12 16:21:47.996,252703.0,None,music1,None
2025-11-12 16:21:47.996,255178.0,None,music1,None
2025-11-12 16:21:47.996,260215.0,None,music1,None
2025-11-12 16:21:47.996,251119.0,None,music1,None
2025-11-12 16:21:47.996,251955.0,None,music1,None
2025-11-12 16:21:47.996,259765.0,None,music1,None
2025-11-12 16:21:48.884,251401.0,None,music1,None
2025-11-12 16:21:48.884,258698.0,None,music1,None
2025-11-12 16:21:48.884,252832.0,None,music1,None
2025-11-12 16:21:48.884,260436.0,None,music1,None
2025-11-12 16:21:48.884,252204.0,None,music1,None
2025-11-12 16:21:48.884,252016.0,None,music1,None
2025-11-12 16:21:48.884,251307.0,None,music1,None
2025-11-12 16:21:48.884,258776.0,None,music1,None
2025-11-12 16:21:49.229,255466.0,None,music1,None
2025-11-12 16:21:49.229,252030.0,None,music1,None
2025-11-12 16:21:49.229,256631.0,None,music1,None
2025-11-12 16:21:49.229,259701.0,None,music1,None
2025-11-12 16:21:49.229,250504.0,None,music1,None
2025-11-12 16:21:49.229,252439.0,None,music1,None
2025-11-12 16:21:49.229,257208.0,None,music1,None
2025-11-12 16:21:49.229,254738.0,None,music1,None
2025-11-12 16:21:49.728,253253.0,None,music1,None
2025-11-12 16:21:49.728,252675.0,None,music1,None
2025-11-12 16:21:49.728,254976.0,None,music1,None
2025-11-12 16:21:49.728,260100.0,None,music1,None
2025-11-12 16:21:49.728,256807.0,None,music1,None
2025-11-12 16:21:49.728,252428.0,None,music1,None
2025-11-12 16:21:49.728,251560.0,None,music1,None
2025-11-12 16:21:49.728,251491.0,None,music1,None
2025-11-12 16:21:51.067,255814.0,None,music1,None
2025-11-12 16:21:51.067,251215.0,None,music1,None
2025-11-12 16:21:51.067,251564.0,None,music1,None
2025-11-12 16:21:51.067,252597.0,None,music1,None
2025-11-12 16:21:51.067,252420.0,None,music1,None
2025-11-12 16:21:51.067,253003.0,None,music1,None
2025-11-12 16:21:51.067,251938.0,None,music1,None
2025-11-12 16:21:51.067,258908.0,None,music1,None
2025-11-12 16:21:51.538,251619.0,None,music1,None
2025-11-12 16:21:51.538,255601.0,None,music1,None
2025-11-12 16:21:51.538,256434.0,None,music1,None
2025-11-12 16:21:51.538,252949.0,None,music1,None
2025-11-12 16:21:51.538,253069.0,None,music1,None
2025-11-12 16:21:51.538,252720.0,None,music1,None
2025-11-12 16:21:51.538,251944.0,None,music1,None
2025-11-12 16:21:51.538,252080.0,None,music1,None
2025-11-12 16:21:52.252,258625.0,None,music1,None
2025-11-12 16:21:52.252,253441.0,None,music1,None
2025-11-12 16:21:52.252,258109.0,None,music1,None
2025-11-12 16:21:52.252,252419.0,None,music1,None
2025-11-12 16:21:52.252,255468.0,None,music1,None
2025-11-12 16:21:52.252,258364.0,None,music1,None
2025-11-12 16:21:52.252,252896.0,None,music1,None
2025-11-12 16:21:52.252,254847.0,None,music1,None
2025-11-12 16:21:52.626,252502.0,None,music1,None
2025-11-12 16:21:52.626,253860.0,None,music1,None
2025-11-12 16:21:52.626,258038.0,None,music1,None
2025-11-12 16:21:52.626,252993.0,None,music1,None
2025-11-12 16:21:52.626,255757.0,None,music1,None
2025-11-12 16:21:52.626,254847.0,None,music1,None
2025-11-12 16:21:52.626,258903.0,None,music1,None
2025-11-12 16:21:52.626,258675.0,None,music1,None
2025-11-12 16:21:53.310,252999.0,None,music1,None
2025-11-12 16:21:53.310,252402.0,None,music1,None
2025-11-12 16:21:53.310,253926.0,None,music1,None
2025-11-12 16:21:53.310,257001.0,None,music1,None
2025-11-12 16:21:53.310,254315.0,None,music1,None
2025-11-12 16:21:53.310,253969.0,None,music1,None
2025-11-12 16:21:53.310,256119.0,None,music1,None
2025-11-12 16:21:53.310,253707.0,None,music1,None
2025-11-12 16:21:54.067,258550.0,None,music1,None
2025-11-12 16:21:54.067,255658.0,None,music1,None
2025-11-12 16:21:54.067,253628.0,None,music1,None
2025-11-12 16:21:54.067,255362.0,None,music1,None
2025-11-12 16:21:54.067,253660.0,None,music1,None
2025-11-12 16:21:54.067,253647.0,None,music1,None
2025-11-12 16:21:54.067,253847.0,None,music1,None
2025-11-12 16:21:54.067,253503.0,None,music1,None
2025-11-12 16:21:54.327,253290.0,None,music1,None
2025-11-12 16:21:54.327,257349.0,None,music1,None
2025-11-12 16:21:54.327,253296.0,None,music1,None
2025-11-12 16:21:54.327,254102.0,None,music1,None
2025-11-12 16:21:54.327,253692.0,None,music1,None
2025-11-12 16:21:54.327,253146.0,None,music1,None
2025-11-12 16:21:54.327,259364.0,None,music1,None
2025-11-12 16:21:54.327,254898.0,None,music1,None
2025-11-12 16:21:55.045,253445.0,None,music1,None
2025-11-12 16:21:55.045,256551.0,None,music1,None
2025-11-12 16:21:55.045,253468.0,None,music1,None
2025-11-12 16:21:55.045,255994.0,None,music1,None
2025-11-12 16:21:55.045,257779.0,None,music1,None
2025-11-12 16:21:55.045,254346.0,None,music1,None
2025-11-12 16:21:55.045,259491.0,None,music1,None
2025-11-12 16:21:55.045,253314.0,None,music1,None
2025-11-12 16:21:55.811,253044.0,None,music1,None
2025-11-12 16:21:55.811,258332.0,None,music1,None
2025-11-12 16:21:55.811,253211.0,None,music1,None
2025-11-12 16:21:55.811,259307.0,None,music1,None
2025-11-12 16:21:55.811,253058.0,None,music1,None
2025-11-12 16:21:55.811,252669.0,None,music1,None
2025-11-12 16:21:55.811,253211.0,None,music1,None
2025-11-12 16:21:55.811,258138.0,None,music1,None
2025-11-12 16:21:56.200,258800.0,None,music1,None
2025-11-12 16:21:56.200,258427.0,None,music1,None
2025-11-12 16:21:56.200,253392.0,None,music1,None
2025-11-12 16:21:56.200,252808.0,None,music1,None
2025-11-12 16:21:56.200,257861.0,None,music1,None
2025-11-12 16:21:56.200,252974.0,None,music1,None
2025-11-12 16:21:56.200,253100.0,None,music1,None
2025-11-12 16:21:56.200,252771.0,None,music1,None
2025-11-12 16:21:56.850,256057.0,None,music1,None
2025-11-12 16:21:56.850,253158.0,None,music1,None
2025-11-12 16:21:56.850,258258.0,None,music1,None
2025-11-12 16:21:56.850,252657.0,None,music1,None
2025-11-12 16:21:56.850,253030.0,None,music1,None
2025-11-12 16:21:56.850,254687.0,None,music1,None
2025-11-12 16:21:56.850,254262.0,None,music1,None
2025-11-12 16:21:56.850,258802.0,None,music1,None
2025-11-12 16:21:57.670,252340.0,None,music1,None
2025-11-12 16:21:57.670,253320.0,None,music1,None
2025-11-12 16:21:57.670,258730.0,None,music1,None
2025-11-12 16:21:57.670,255008.0,None,music1,None
2025-11-12 16:21:57.670,253004.0,None,music1,None
2025-11-12 16:21:57.670,252877.0,None,music1,None
2025-11-12 16:21:57.670,252562.0,None,music1,None
2025-11-12 16:21:57.670,252905.0,None,music1,None
2025-11-12 16:21:58.295,252405.0,None,music1,None
2025-11-12 16:21:58.295,253918.0,None,music1,None
2025-11-12 16:21:58.295,255724.0,None,music1,None
2025-11-12 16:21:58.295,254963.0,None,music1,None
2025-11-12 16:21:58.295,252546.0,None,music1,None
2025-11-12 16:21:58.295,257221.0,None,music1,None
2025-11-12 16:21:58.295,257792.0,None,music1,None
2025-11-12 16:21:58.295,256638.0,None,music1,None
2025-11-12 16:21:58.878,257285.0,None,music1,None
2025-11-12 16:21:58.878,252210.0,None,music1,None
2025-11-12 16:21:58.878,253141.0,None,music1,None
2025-11-12 16:21:58.878,251920.0,None,music1,None
2025-11-12 16:21:58.878,254797.0,None,music1,None
2025-11-12 16:21:58.878,258792.0,None,music1,None
2025-11-12 16:21:58.878,252062.0,None,music1,None
2025-11-12 16:21:58.878,252252.0,None,music1,None
2025-11-12 16:22:00.824,252059.0,None,music1,None
2025-11-12 16:22:00.824,251818.0,None,music1,None
2025-11-12 16:22:00.824,252470.0,None,music1,None
2025-11-12 16:22:00.824,257779.0,None,music1,None
2025-11-12 16:22:00.824,252420.0,None,music1,None
2025-11-12 16:22:00.824,252160.0,None,music1,None
2025-11-12 16:22:00.824,256468.0,None,music1,None
2025-11-12 16:22:00.824,258428.0,None,music1,None
2025-11-12 16:22:01.338,257228.0,None,music1,None
2025-11-12 16:22:01.338,252222.0,None,music1,None
2025-11-12 16:22:01.338,252142.0,None,music1,None
2025-11-12 16:22:01.338,251653.0,None,music1,None
2025-11-12 16:22:01.338,254041.0,None,music1,None
2025-11-12 16:22:01.338,257989.0,None,music1,None
2025-11-12 16:22:01.338,254910.0,None,music1,None
2025-11-12 16:22:01.338,253535.0,None,music1,None
2025-11-12 16:22:01.934,252038.0,None,music1,None
2025-11-12 16:22:01.934,257212.0,None,music1,None
2025-11-12 16:22:01.934,252016.0,None,music1,None
2025-11-12 16:22:01.934,254221.0,None,music1,None
2025-11-12 16:22:01.934,253612.0,None,music1,None
2025-11-12 16:22:01.934,251936.0,None,music1,None
2025-11-12 16:22:01.934,252049.0,None,music1,None
2025-11-12 16:22:01.934,252147.0,None,music1,None
2025-11-12 16:22:02.484,257534.0,None,music1,None
2025-11-12 16:22:02.484,251986.0,None,music1,None
2025-11-12 16:22:02.484,257254.0,None,music1,None
2025-11-12 16:22:02.484,255765.0,None,music1,None
2025-11-12 16:22:02.484,251909.0,None,music1,None
2025-11-12 16:22:02.484,252412.0,None,music1,None
2025-11-12 16:22:02.484,256267.0,None,music1,None
2025-11-12 16:22:02.484,252019.0,None,music1,None
2025-11-12 16:22:02.982,254675.0,None,music1,None
2025-11-12 16:22:02.982,252011.0,None,music1,None
2025-11-12 16:22:02.982,254157.0,None,music1,None
2025-11-12 16:22:02.982,251795.0,None,music1,None
2025-11-12 16:22:02.982,255881.0,None,music1,None
2025-11-12 16:22:02.982,251997.0,None,music1,None
2025-11-12 16:22:02.982,253109.0,None,music1,None
2025-11-12 16:22:02.982,257736.0,None,music1,None
2025-11-12 16:22:03.586,257118.0,None,music1,None
2025-11-12 16:22:03.586,253097.0,None,music1,None
2025-11-12 16:22:03.586,253428.0,None,music1,None
2025-11-12 16:22:03.586,251851.0,None,music1,None
2025-11-12 16:22:03.586,251786.0,None,music1,None
2025-11-12 16:22:03.586,251848.0,None,music1,None
2025-11-12 16:22:03.586,254488.0,None,music1,None
2025-11-12 16:22:03.586,254892.0,None,music1,None
2025-11-12 16:22:04.095,252449.0,None,music1,None
2025-11-12 16:22:04.095,251418.0,None,music1,None
2025-11-12 16:22:04.095,256528.0,None,music1,None
2025-11-12 16:22:04.095,255582.0,None,music1,None
2025-11-12 16:22:04.095,251627.0,None,music1,None
2025-11-12 16:22:04.095,253073.0,None,music1,None
2025-11-12 16:22:04.095,252207.0,None,music1,None
2025-11-12 16:22:04.095,251683.0,None,music1,None
2025-11-12 16:22:04.878,251790.0,None,music1,None
2025-11-12 16:22:04.878,251177.0,None,music1,None
2025-11-12 16:22:04.878,254055.0,None,music1,None
2025-11-12 16:22:04.878,251696.0,None,music1,None
2025-11-12 16:22:04.878,251655.0,None,music1,None
2025-11-12 16:22:04.878,251402.0,None,music1,None
2025-11-12 16:22:04.878,252170.0,None,music1,None
2025-11-12 16:22:04.878,257658.0,None,music1,None
2025-11-12 16:22:05.226,251510.0,None,music1,None
2025-11-12 16:22:05.226,251478.0,None,music1,None
2025-11-12 16:22:05.226,251387.0,None,music1,None
2025-11-12 16:22:05.226,251076.0,None,music1,None
2025-11-12 16:22:05.226,251652.0,None,music1,None
2025-11-12 16:22:05.226,257495.0,None,music1,None
2025-11-12 16:22:05.226,252819.0,None,music1,None
2025-11-12 16:22:05.226,251480.0,None,music1,None
2025-11-12 16:22:05.843,251337.0,None,music1,None
2025-11-12 16:22:05.843,250927.0,None,music1,None
2025-11-12 16:22:05.843,251423.0,None,music1,None
2025-11-12 16:22:05.843,251501.0,None,music1,None
2025-11-12 16:22:05.843,251522.0,None,music1,None
2025-11-12 16:22:05.843,257332.0,None,music1,None
2025-11-12 16:22:05.843,252550.0,None,music1,None
2025-11-12 16:22:05.843,251377.0,None,music1,None
2025-11-12 16:22:06.318,252636.0,None,questionnaire1,None
2025-11-12 16:22:06.318,250905.0,None,questionnaire1,None
2025-11-12 16:22:06.318,251297.0,None,questionnaire1,None
2025-11-12 16:22:06.318,251341.0,None,questionnaire1,None
2025-11-12 16:22:06.318,256173.0,None,questionnaire1,None
2025-11-12 16:22:06.318,251799.0,None,questionnaire1,None
2025-11-12 16:22:06.318,251267.0,None,questionnaire1,None
2025-11-12 16:22:06.318,251091.0,None,questionnaire1,None
2025-11-12 16:22:07.098,251511.0,None,questionnaire1,None
2025-11-12 16:22:07.098,250714.0,None,questionnaire1,None
2025-11-12 16:22:07.098,251363.0,None,questionnaire1,None
2025-11-12 16:22:07.098,254670.0,None,questionnaire1,None
2025-11-12 16:22:07.098,251336.0,None,questionnaire1,None
2025-11-12 16:22:07.098,254318.0,None,questionnaire1,None
2025-11-12 16:22:07.098,251367.0,None,questionnaire1,None
2025-11-12 16:22:07.098,251247.0,None,questionnaire1,None
2025-11-12 16:22:07.447,256517.0,None,questionnaire1,None
2025-11-12 16:22:07.447,255939.0,None,questionnaire1,None
2025-11-12 16:22:07.447,251334.0,None,questionnaire1,None
2025-11-12 16:22:07.447,257211.0,None,questionnaire1,None
2025-11-12 16:22:07.447,250875.0,None,questionnaire1,None
2025-11-12 16:22:07.447,256414.0,None,questionnaire1,None
2025-11-12 16:22:07.447,251148.0,None,questionnaire1,None
2025-11-12 16:22:07.447,252175.0,None,questionnaire1,None
2025-11-12 16:22:07.968,251179.0,None,questionnaire1,None
2025-11-12 16:22:07.968,250913.0,None,questionnaire1,None
2025-11-12 16:22:07.968,256994.0,None,questionnaire1,None
2025-11-12 16:22:07.968,251900.0,None,questionnaire1,None
2025-11-12 16:22:07.968,256732.0,None,questionnaire1,None
2025-11-12 16:22:07.968,255556.0,None,questionnaire1,None
2025-11-12 16:22:07.968,251076.0,None,questionnaire1,None
2025-11-12 16:22:07.968,256042.0,None,questionnaire1,None
2025-11-12 16:22:08.543,254427.0,None,questionnaire1,None
2025-11-12 16:22:08.543,254048.0,None,questionnaire1,None
2025-11-12 16:22:08.543,250978.0,None,questionnaire1,None
2025-11-12 16:22:08.543,251798.0,None,questionnaire1,None
2025-11-12 16:22:08.543,251272.0,None,questionnaire1,None
2025-11-12 16:22:08.543,257249.0,None,questionnaire1,None
2025-11-12 16:22:08.543,255787.0,None,questionnaire1,None
2025-11-12 16:22:08.543,250931.0,None,questionnaire1,None
2025-11-12 16:22:09.224,252719.0,None,questionnaire1,None
2025-11-12 16:22:09.224,251016.0,None,questionnaire1,None
2025-11-12 16:22:09.224,250995.0,None,questionnaire1,None
2025-11-12 16:22:09.224,253100.0,None,questionnaire1,None
2025-11-12 16:22:09.224,250941.0,None,questionnaire1,None
2025-11-12 16:22:09.224,254268.0,None,questionnaire1,None
2025-11-12 16:22:09.224,253378.0,None,questionnaire1,None
2025-11-12 16:22:09.224,256775.0,None,questionnaire1,None
2025-11-12 16:22:09.645,257121.0,None,questionnaire1,None
2025-11-12 16:22:09.645,250370.0,None,questionnaire1,None
2025-11-12 16:22:09.645,250966.0,None,questionnaire1,None
2025-11-12 16:22:09.645,250791.0,None,questionnaire1,None
2025-11-12 16:22:09.645,250883.0,None,questionnaire1,None
2025-11-12 16:22:09.645,255912.0,None,questionnaire1,None
2025-11-12 16:22:09.645,255977.0,None,questionnaire1,None
2025-11-12 16:22:09.645,250723.0,None,questionnaire1,None
2025-11-12 16:22:10.168,250589.0,None,questionnaire1,None
2025-11-12 16:22:10.168,256935.0,None,questionnaire1,None
2025-11-12 16:22:10.168,251601.0,None,questionnaire1,None
2025-11-12 16:22:10.168,252020.0,None,questionnaire1,None
2025-11-12 16:22:10.168,250472.0,None,questionnaire1,None
2025-11-12 16:22:10.168,256664.0,None,questionnaire1,None
2025-11-12 16:22:10.168,254513.0,None,questionnaire1,None
2025-11-12 16:22:10.168,250834.0,None,questionnaire1,None
2025-11-12 16:22:10.791,251098.0,None,questionnaire1,None
2025-11-12 16:22:10.791,250981.0,None,questionnaire1,None
2025-11-12 16:22:10.791,250868.0,None,questionnaire1,None
2025-11-12 16:22:10.791,250276.0,None,questionnaire1,None
2025-11-12 16:22:10.791,250759.0,None,questionnaire1,None
2025-11-12 16:22:10.791,251512.0,None,questionnaire1,None
2025-11-12 16:22:10.791,256812.0,None,questionnaire1,None
2025-11-12 16:22:10.791,253562.0,None,questionnaire1,None
2025-11-12 16:22:11.298,252344.0,None,interval1,None
2025-11-12 16:22:11.298,250351.0,None,interval1,None
2025-11-12 16:22:11.298,250930.0,None,interval1,None
2025-11-12 16:22:11.298,250708.0,None,interval1,None
2025-11-12 16:22:11.298,256862.0,None,interval1,None
2025-11-12 16:22:11.298,250661.0,None,interval1,None
2025-11-12 16:22:11.298,250730.0,None,interval1,None
2025-11-12 16:22:11.298,250468.0,None,interval1,None
2025-11-12 16:22:11.894,250714.0,None,interval1,None
2025-11-12 16:22:11.894,255970.0,None,interval1,None
2025-11-12 16:22:11.894,255427.0,None,interval1,None
2025-11-12 16:22:11.894,255567.0,None,interval1,None
2025-11-12 16:22:11.894,253382.0,None,interval1,None
2025-11-12 16:22:11.894,253738.0,None,interval1,None
2025-11-12 16:22:11.894,250626.0,None,interval1,None
2025-11-12 16:22:11.894,251567.0,None,interval1,None
2025-11-12 16:22:12.410,252885.0,None,interval1,None
2025-11-12 16:22:12.410,250547.0,None,interval1,None
2025-11-12 16:22:12.410,254678.0,None,interval1,None
2025-11-12 16:22:12.410,250537.0,None,interval1,None
2025-11-12 16:22:12.410,250206.0,None,interval1,None
2025-11-12 16:22:12.410,250874.0,None,interval1,None
2025-11-12 16:22:12.410,250616.0,None,interval1,None
2025-11-12 16:22:12.410,250565.0,None,interval1,None
2025-11-12 16:22:12.959,253220.0,None,interval1,None
2025-11-12 16:22:12.959,250512.0,None,interval1,None
2025-11-12 16:22:12.959,250565.0,None,interval1,None
2025-11-12 16:22:12.959,251621.0,None,interval1,None
2025-11-12 16:22:12.959,250521.0,None,interval1,None
2025-11-12 16:22:12.959,250234.0,None,interval1,None
2025-11-12 16:22:12.959,250572.0,None,interval1,None
2025-11-12 16:22:12.959,254681.0,None,interval1,None
2025-11-12 16:22:13.541,254958.0,None,interval1,None
2025-11-12 16:22:13.541,250420.0,None,interval1,None
2025-11-12 16:22:13.541,250470.0,None,interval1,None
2025-11-12 16:22:13.541,256360.0,None,interval1,None
2025-11-12 16:22:13.541,250513.0,None,interval1,None
2025-11-12 16:22:13.541,256010.0,None,interval1,None
2025-11-12 16:22:13.541,251075.0,None,interval1,None
2025-11-12 16:22:13.541,254455.0,None,interval1,None
2025-11-12 16:22:14.056,251355.0,None,interval1,None
2025-11-12 16:22:14.056,250064.0,None,interval1,None
2025-11-12 16:22:14.056,252426.0,None,interval1,None
2025-11-12 16:22:14.056,250078.0,None,interval1,None
